,target,source,targ_word,src_word,alternatives,analogy_type
486,category,categories,datum,data,,I02 [noun - plural_irreg]
487,category,categories,life,lives,,I02 [noun - plural_irreg]
488,category,categories,facility,facilities,,I02 [noun - plural_irreg]
489,category,categories,secretary,secretaries,,I02 [noun - plural_irreg]
490,sticky,stickier,sexy,sexier,,I03 [adj - comparative]
491,sticky,stickier,harsh,harsher,,I03 [adj - comparative]
492,sticky,stickier,tasty,tastier,,I03 [adj - comparative]
493,sticky,stickier,clever,cleverer,,I03 [adj - comparative]
494,sticky,stickier,vast,vaster,,I03 [adj - comparative]
495,strict,stricter,sticky,stickier,,I03 [adj - comparative]
496,strict,stricter,weird,weirder,,I03 [adj - comparative]
497,strict,stricter,moist,moister,,I03 [adj - comparative]
498,strict,stricter,weak,weaker,,I03 [adj - comparative]
499,strict,stricter,harsh,harsher,,I03 [adj - comparative]
500,wealthy,wealthier,scary,scarier,,I03 [adj - comparative]
501,wealthy,wealthier,merry,merrier,,I03 [adj - comparative]
502,wealthy,wealthier,risky,riskier,,I03 [adj - comparative]
503,wealthy,wealthier,vague,vaguer,,I03 [adj - comparative]
504,wealthy,wealthier,clever,cleverer,,I03 [adj - comparative]
505,lazy,lazier,nice,nicer,,I03 [adj - comparative]
506,lazy,lazier,vast,vaster,,I03 [adj - comparative]
507,lazy,lazier,tasty,tastier,,I03 [adj - comparative]
508,lazy,lazier,sunny,sunnier,,I03 [adj - comparative]
509,lazy,lazier,neat,neater,,I03 [adj - comparative]
510,angry,angrier,rude,ruder,,I03 [adj - comparative]
511,angry,angrier,happy,happier,,I03 [adj - comparative]
512,angry,angrier,fierce,fiercer,,I03 [adj - comparative]
513,angry,angrier,tiny,tinier,,I03 [adj - comparative]
514,angry,angrier,lazy,lazier,,I03 [adj - comparative]
515,scary,scarier,huge,huger,,I03 [adj - comparative]
516,scary,scarier,weak,weaker,,I03 [adj - comparative]
517,scary,scarier,dumb,dumber,,I03 [adj - comparative]
518,scary,scarier,rocky,rockier,,I03 [adj - comparative]
519,scary,scarier,sad,sadder,,I03 [adj - comparative]
520,cute,cuter,mild,milder,,I03 [adj - comparative]
521,cute,cuter,weak,weaker,,I03 [adj - comparative]
522,cute,cuter,noisy,noisier,,I03 [adj - comparative]
523,cute,cuter,neat,neater,,I03 [adj - comparative]
524,cute,cuter,happy,happier,,I03 [adj - comparative]
525,coarse,coarser,moist,moister,,I03 [adj - comparative]
526,coarse,coarser,cute,cuter,,I03 [adj - comparative]
527,coarse,coarser,noisy,noisier,,I03 [adj - comparative]
528,coarse,coarser,sunny,sunnier,,I03 [adj - comparative]
529,coarse,coarser,handy,handier,,I03 [adj - comparative]
530,weird,weirder,rude,ruder,,I03 [adj - comparative]
531,weird,weirder,coarse,coarser,,I03 [adj - comparative]
532,weird,weirder,mild,milder,,I03 [adj - comparative]
533,weird,weirder,subtle,subtler,,I03 [adj - comparative]
534,weird,weirder,lazy,lazier,,I03 [adj - comparative]
535,cheap,cheaper,weak,weaker,,I03 [adj - comparative]
536,cheap,cheaper,rude,ruder,,I03 [adj - comparative]
537,cheap,cheaper,vague,vaguer,,I03 [adj - comparative]
538,cheap,cheaper,hardy,hardier,,I03 [adj - comparative]
539,cheap,cheaper,dense,denser,,I03 [adj - comparative]
540,sexy,sexier,coarse,coarser,,I03 [adj - comparative]
541,sexy,sexier,healthy,healthier,,I03 [adj - comparative]
542,sexy,sexier,cheap,cheaper,,I03 [adj - comparative]
543,sexy,sexier,weird,weirder,,I03 [adj - comparative]
544,sexy,sexier,mad,madder,,I03 [adj - comparative]
545,vast,vaster,dense,denser,,I03 [adj - comparative]
546,vast,vaster,vague,vaguer,,I03 [adj - comparative]
547,vast,vaster,costly,costlier,,I03 [adj - comparative]
548,vast,vaster,nasty,nastier,,I03 [adj - comparative]
549,vast,vaster,subtle,subtler,,I03 [adj - comparative]
550,clever,cleverer,lengthy,lengthier,,I03 [adj - comparative]
551,clever,cleverer,noisy,noisier,,I03 [adj - comparative]
552,clever,cleverer,tiny,tinier,,I03 [adj - comparative]
553,clever,cleverer,moist,moister,,I03 [adj - comparative]
554,clever,cleverer,nice,nicer,,I03 [adj - comparative]
555,healthy,healthier,healthy,healthier,,I03 [adj - comparative]
556,healthy,healthier,pure,purer,,I03 [adj - comparative]
557,healthy,healthier,nasty,nastier,,I03 [adj - comparative]
558,healthy,healthier,neat,neater,,I03 [adj - comparative]
559,healthy,healthier,rude,ruder,,I03 [adj - comparative]
560,ugly,uglier,cheap,cheaper,,I03 [adj - comparative]
561,ugly,uglier,rude,ruder,,I03 [adj - comparative]
562,ugly,uglier,weak,weaker,,I03 [adj - comparative]
563,ugly,uglier,nasty,nastier,,I03 [adj - comparative]
564,ugly,uglier,sunny,sunnier,,I03 [adj - comparative]
565,dumb,dumber,nasty,nastier,,I03 [adj - comparative]
566,dumb,dumber,angry,angrier,,I03 [adj - comparative]
567,dumb,dumber,noisy,noisier,,I03 [adj - comparative]
568,dumb,dumber,weird,weirder,,I03 [adj - comparative]
569,dumb,dumber,pure,purer,,I03 [adj - comparative]
570,lucky,luckier,sticky,stickier,,I03 [adj - comparative]
571,lucky,luckier,pure,purer,,I03 [adj - comparative]
572,lucky,luckier,merry,merrier,,I03 [adj - comparative]
573,lucky,luckier,clever,cleverer,,I03 [adj - comparative]
574,lucky,luckier,cute,cuter,,I03 [adj - comparative]
575,pure,purer,costly,costlier,,I03 [adj - comparative]
576,pure,purer,vast,vaster,,I03 [adj - comparative]
577,pure,purer,sticky,stickier,,I03 [adj - comparative]
578,pure,purer,huge,huger,,I03 [adj - comparative]
579,pure,purer,hot,hotter,,I03 [adj - comparative]
580,huge,huger,nice,nicer,,I03 [adj - comparative]
581,huge,huger,scary,scarier,,I03 [adj - comparative]
582,huge,huger,tiny,tinier,,I03 [adj - comparative]
583,huge,huger,cheap,cheaper,,I03 [adj - comparative]
584,huge,huger,merry,merrier,,I03 [adj - comparative]
585,risky,riskier,cute,cuter,,I03 [adj - comparative]
586,risky,riskier,lengthy,lengthier,,I03 [adj - comparative]
587,risky,riskier,neat,neater,,I03 [adj - comparative]
588,risky,riskier,mild,milder,,I03 [adj - comparative]
589,risky,riskier,proud,prouder,,I03 [adj - comparative]
590,handy,handier,sticky,stickier,,I03 [adj - comparative]
591,handy,handier,hot,hotter,,I03 [adj - comparative]
592,handy,handier,vague,vaguer,,I03 [adj - comparative]
593,handy,handier,mild,milder,,I03 [adj - comparative]
594,handy,handier,noisy,noisier,,I03 [adj - comparative]
595,costly,costlier,subtle,subtler,,I03 [adj - comparative]
596,costly,costlier,healthy,healthier,,I03 [adj - comparative]
597,costly,costlier,vast,vaster,,I03 [adj - comparative]
598,costly,costlier,pure,purer,,I03 [adj - comparative]
599,costly,costlier,moist,moister,,I03 [adj - comparative]
600,subtle,subtler,tiny,tinier,,I03 [adj - comparative]
601,subtle,subtler,vague,vaguer,,I03 [adj - comparative]
602,subtle,subtler,cheap,cheaper,,I03 [adj - comparative]
603,subtle,subtler,dense,denser,,I03 [adj - comparative]
604,subtle,subtler,merry,merrier,,I03 [adj - comparative]
605,vague,vaguer,dense,denser,,I03 [adj - comparative]
606,vague,vaguer,healthy,healthier,,I03 [adj - comparative]
607,vague,vaguer,merry,merrier,,I03 [adj - comparative]
608,vague,vaguer,harsh,harsher,,I03 [adj - comparative]
609,vague,vaguer,proud,prouder,,I03 [adj - comparative]
610,moist,moister,rude,ruder,,I03 [adj - comparative]
611,moist,moister,cheap,cheaper,,I03 [adj - comparative]
612,moist,moister,vague,vaguer,,I03 [adj - comparative]
613,moist,moister,risky,riskier,,I03 [adj - comparative]
614,moist,moister,neat,neater,,I03 [adj - comparative]
615,dense,denser,noisy,noisier,,I03 [adj - comparative]
616,dense,denser,tricky,trickier,,I03 [adj - comparative]
617,dense,denser,strict,stricter,,I03 [adj - comparative]
618,dense,denser,handy,handier,,I03 [adj - comparative]
619,dense,denser,happy,happier,,I03 [adj - comparative]
620,lengthy,lengthier,rude,ruder,,I03 [adj - comparative]
621,lengthy,lengthier,nasty,nastier,,I03 [adj - comparative]
622,lengthy,lengthier,lucky,luckier,,I03 [adj - comparative]
623,lengthy,lengthier,strong,stronger,,I03 [adj - comparative]
624,lengthy,lengthier,harsh,harsher,,I03 [adj - comparative]
625,hungry,hungrier,strict,stricter,,I03 [adj - comparative]
626,hungry,hungrier,sunny,sunnier,,I03 [adj - comparative]
627,hungry,hungrier,dense,denser,,I03 [adj - comparative]
628,hungry,hungrier,sad,sadder,,I03 [adj - comparative]
629,hungry,hungrier,coarse,coarser,,I03 [adj - comparative]
630,mad,madder,coarse,coarser,,I03 [adj - comparative]
631,mad,madder,wealthy,wealthier,,I03 [adj - comparative]
632,mad,madder,scary,scarier,,I03 [adj - comparative]
633,mad,madder,clever,cleverer,,I03 [adj - comparative]
634,mad,madder,pure,purer,,I03 [adj - comparative]
635,nasty,nastier,mad,madder,,I03 [adj - comparative]
636,nasty,nastier,nice,nicer,,I03 [adj - comparative]
637,nasty,nastier,wealthy,wealthier,,I03 [adj - comparative]
638,nasty,nastier,fierce,fiercer,,I03 [adj - comparative]
639,nasty,nastier,vast,vaster,,I03 [adj - comparative]
640,nice,nicer,noisy,noisier,,I03 [adj - comparative]
641,nice,nicer,strict,stricter,,I03 [adj - comparative]
642,nice,nicer,handy,handier,,I03 [adj - comparative]
643,nice,nicer,sunny,sunnier,,I03 [adj - comparative]
644,nice,nicer,vague,vaguer,,I03 [adj - comparative]
645,strong,stronger,mild,milder,,I03 [adj - comparative]
646,strong,stronger,sticky,stickier,,I03 [adj - comparative]
647,strong,stronger,neat,neater,,I03 [adj - comparative]
648,strong,stronger,weak,weaker,,I03 [adj - comparative]
649,strong,stronger,sad,sadder,,I03 [adj - comparative]
650,happy,happier,neat,neater,,I03 [adj - comparative]
651,happy,happier,cute,cuter,,I03 [adj - comparative]
652,happy,happier,dumb,dumber,,I03 [adj - comparative]
653,happy,happier,nice,nicer,,I03 [adj - comparative]
654,happy,happier,tasty,tastier,,I03 [adj - comparative]
655,rocky,rockier,dumb,dumber,,I03 [adj - comparative]
656,rocky,rockier,vast,vaster,,I03 [adj - comparative]
657,rocky,rockier,hot,hotter,,I03 [adj - comparative]
658,rocky,rockier,angry,angrier,,I03 [adj - comparative]
659,rocky,rockier,neat,neater,,I03 [adj - comparative]
660,sunny,sunnier,dense,denser,,I03 [adj - comparative]
661,sunny,sunnier,dumb,dumber,,I03 [adj - comparative]
662,sunny,sunnier,happy,happier,,I03 [adj - comparative]
663,sunny,sunnier,hardy,hardier,,I03 [adj - comparative]
664,sunny,sunnier,harsh,harsher,,I03 [adj - comparative]
665,tricky,trickier,merry,merrier,,I03 [adj - comparative]
666,tricky,trickier,rocky,rockier,,I03 [adj - comparative]
667,tricky,trickier,wealthy,wealthier,,I03 [adj - comparative]
668,tricky,trickier,pure,purer,,I03 [adj - comparative]
669,tricky,trickier,weird,weirder,,I03 [adj - comparative]
670,sad,sadder,nice,nicer,,I03 [adj - comparative]
671,sad,sadder,hardy,hardier,,I03 [adj - comparative]
672,sad,sadder,hungry,hungrier,,I03 [adj - comparative]
673,sad,sadder,healthy,healthier,,I03 [adj - comparative]
674,sad,sadder,coarse,coarser,,I03 [adj - comparative]
675,neat,neater,lazy,lazier,,I03 [adj - comparative]
676,neat,neater,strict,stricter,,I03 [adj - comparative]
677,neat,neater,strong,stronger,,I03 [adj - comparative]
678,neat,neater,angry,angrier,,I03 [adj - comparative]
679,neat,neater,sad,sadder,,I03 [adj - comparative]
680,tasty,tastier,pure,purer,,I03 [adj - comparative]
681,tasty,tastier,tiny,tinier,,I03 [adj - comparative]
682,tasty,tastier,handy,handier,,I03 [adj - comparative]
683,tasty,tastier,sexy,sexier,,I03 [adj - comparative]
684,tasty,tastier,sunny,sunnier,,I03 [adj - comparative]
685,fierce,fiercer,rude,ruder,,I03 [adj - comparative]
686,fierce,fiercer,wealthy,wealthier,,I03 [adj - comparative]
687,fierce,fiercer,weird,weirder,,I03 [adj - comparative]
688,fierce,fiercer,weak,weaker,,I03 [adj - comparative]
689,fierce,fiercer,rocky,rockier,,I03 [adj - comparative]
690,harsh,harsher,mild,milder,,I03 [adj - comparative]
691,harsh,harsher,vast,vaster,,I03 [adj - comparative]
692,harsh,harsher,sad,sadder,,I03 [adj - comparative]
693,harsh,harsher,weird,weirder,,I03 [adj - comparative]
694,harsh,harsher,subtle,subtler,,I03 [adj - comparative]
695,noisy,noisier,coarse,coarser,,I03 [adj - comparative]
696,noisy,noisier,lucky,luckier,,I03 [adj - comparative]
697,noisy,noisier,angry,angrier,,I03 [adj - comparative]
698,noisy,noisier,dumb,dumber,,I03 [adj - comparative]
699,noisy,noisier,costly,costlier,,I03 [adj - comparative]
700,hot,hotter,subtle,subtler,,I03 [adj - comparative]
701,hot,hotter,mild,milder,,I03 [adj - comparative]
702,hot,hotter,vast,vaster,,I03 [adj - comparative]
703,hot,hotter,ugly,uglier,,I03 [adj - comparative]
704,hot,hotter,clever,cleverer,,I03 [adj - comparative]
705,proud,prouder,weak,weaker,,I03 [adj - comparative]
706,proud,prouder,tiny,tinier,,I03 [adj - comparative]
707,proud,prouder,lengthy,lengthier,,I03 [adj - comparative]
708,proud,prouder,tricky,trickier,,I03 [adj - comparative]
709,proud,prouder,sunny,sunnier,,I03 [adj - comparative]
710,tiny,tinier,nasty,nastier,,I03 [adj - comparative]
711,tiny,tinier,weird,weirder,,I03 [adj - comparative]
712,tiny,tinier,cheap,cheaper,,I03 [adj - comparative]
713,tiny,tinier,lucky,luckier,,I03 [adj - comparative]
714,tiny,tinier,angry,angrier,,I03 [adj - comparative]
715,mild,milder,hardy,hardier,,I03 [adj - comparative]
716,mild,milder,sunny,sunnier,,I03 [adj - comparative]
717,mild,milder,hot,hotter,,I03 [adj - comparative]
718,mild,milder,nice,nicer,,I03 [adj - comparative]
719,mild,milder,dumb,dumber,,I03 [adj - comparative]
720,weak,weaker,merry,merrier,,I03 [adj - comparative]
721,weak,weaker,tasty,tastier,,I03 [adj - comparative]
722,weak,weaker,costly,costlier,,I03 [adj - comparative]
723,weak,weaker,sticky,stickier,,I03 [adj - comparative]
724,weak,weaker,hardy,hardier,,I03 [adj - comparative]
725,hardy,hardier,mild,milder,,I03 [adj - comparative]
726,hardy,hardier,hot,hotter,,I03 [adj - comparative]
727,hardy,hardier,sticky,stickier,,I03 [adj - comparative]
728,hardy,hardier,sad,sadder,,I03 [adj - comparative]
729,hardy,hardier,wealthy,wealthier,,I03 [adj - comparative]
730,merry,merrier,vague,vaguer,,I03 [adj - comparative]
731,merry,merrier,weak,weaker,,I03 [adj - comparative]
732,merry,merrier,noisy,noisier,,I03 [adj - comparative]
733,merry,merrier,mad,madder,,I03 [adj - comparative]
734,merry,merrier,dumb,dumber,,I03 [adj - comparative]
735,rude,ruder,proud,prouder,,I03 [adj - comparative]
736,rude,ruder,vast,vaster,,I03 [adj - comparative]
737,rude,ruder,tasty,tastier,,I03 [adj - comparative]
738,rude,ruder,hungry,hungrier,,I03 [adj - comparative]
739,rude,ruder,fierce,fiercer,,I03 [adj - comparative]
740,subtle,subtlest,harsh,harshest,,I04 [adj - superlative]
741,subtle,subtlest,sexy,sexiest,,I04 [adj - superlative]
742,subtle,subtlest,rude,rudest,,I04 [adj - superlative]
743,subtle,subtlest,cheap,cheapest,,I04 [adj - superlative]
