,target,source,targ_word,src_word,alternatives,analogy_type
2615,society,train,innovation,bloom,,metaphor
2616,society,train,innovation,blossom,,metaphor
2617,society,train,innovation,flower,,metaphor
2618,society,train,knowledge,liquid,,metaphor
2619,society,train,life,theatre,,metaphor
2620,society,train,love,commerce,,metaphor
2621,society,train,love,journey,,metaphor
2622,society,train,marriage,boat,,metaphor
2623,society,train,marriage,game,,metaphor
2624,society,train,mind,machine,,metaphor
2625,society,train,money,liquid,,metaphor
2626,society,train,money,weapon,,metaphor
2627,society,train,nation,family,,metaphor
2628,society,train,nation,ship,,metaphor
2629,society,train,politics,courtship,,metaphor
2630,society,train,politics,game,,metaphor
2631,society,train,politics,machine,,metaphor
2632,society,train,politics,theatre,,metaphor
2633,society,train,poverty,disease,,metaphor
2634,society,train,reasons for a theory,grounds for a building,,metaphor
2635,society,train,research,hunt,,metaphor
2636,society,train,skill,possession,,metaphor
2637,society,train,society,organism,,metaphor
2638,society,train,sport,war,,metaphor
2639,society,train,state,family,,metaphor
2640,society,train,theory,building,,metaphor
2641,society,train,time,money,,metaphor
2642,society,train,understanding,following,,metaphor
2643,society,train,understanding,seeing,,metaphor
2644,sounds,waves,atom,solar system,,science
2645,sounds,waves,bacterial mutation,slot machine,,science
2646,sounds,waves,code,virus,,science
2647,sounds,waves,gas molecules,billiard balls,,science
2648,sounds,waves,heat transfer,water flow,,science
2649,sounds,waves,light,sound,,science
2650,sounds,waves,mind,computer,,science
2651,sounds,waves,natural selection,artificial selection,,science
2652,sounds,waves,planet,projectile,,science
2653,sounds,waves,respiration,combustion,,science
2654,sport,war,accepting a belief,buying an item,,metaphor
2655,sport,war,ambition,hunger,,metaphor
2656,sport,war,argument,war,,metaphor
2657,sport,war,business,hunt,,metaphor
2658,sport,war,business,war,,metaphor
2659,sport,war,career,hill,,metaphor
2660,sport,war,career,journey,,metaphor
2661,sport,war,career,mountain,,metaphor
2662,sport,war,career,slope,,metaphor
2663,sport,war,competition,race,,metaphor
2664,sport,war,crime,beast,,metaphor
2665,sport,war,crime,disease,,metaphor
2666,sport,war,crime,virus,,metaphor
2667,sport,war,debate,battle,,metaphor
2668,sport,war,difficulties,impediments to travel,,metaphor
2669,sport,war,education,journey,,metaphor
2670,sport,war,faith,husbandry,,metaphor
2671,sport,war,family,building,,metaphor
2672,sport,war,government,household,,metaphor
2673,sport,war,idea,food,,metaphor
2674,sport,war,idea,object,,metaphor
2675,sport,war,ideas,seeds,,metaphor
2676,sport,war,illness,battle,,metaphor
2677,sport,war,illness,journey,,metaphor
2678,sport,war,innovation,bloom,,metaphor
2679,sport,war,innovation,blossom,,metaphor
2680,sport,war,innovation,flower,,metaphor
2681,sport,war,knowledge,liquid,,metaphor
2682,sport,war,life,theatre,,metaphor
2683,sport,war,love,commerce,,metaphor
2684,sport,war,love,journey,,metaphor
2685,sport,war,marriage,boat,,metaphor
2686,sport,war,marriage,game,,metaphor
2687,sport,war,mind,machine,,metaphor
2688,sport,war,money,liquid,,metaphor
2689,sport,war,money,weapon,,metaphor
2690,sport,war,nation,family,,metaphor
2691,sport,war,nation,ship,,metaphor
2692,sport,war,politics,courtship,,metaphor
2693,sport,war,politics,game,,metaphor
2694,sport,war,politics,machine,,metaphor
2695,sport,war,politics,theatre,,metaphor
2696,sport,war,poverty,disease,,metaphor
2697,sport,war,reasons for a theory,grounds for a building,,metaphor
2698,sport,war,research,hunt,,metaphor
2699,sport,war,skill,possession,,metaphor
2700,sport,war,society,organism,,metaphor
2701,sport,war,society,train,,metaphor
2702,sport,war,state,family,,metaphor
2703,sport,war,theory,building,,metaphor
2704,sport,war,time,money,,metaphor
2705,sport,war,understanding,following,,metaphor
2706,sport,war,understanding,seeing,,metaphor
2707,state,family,accepting a belief,buying an item,,metaphor
2708,state,family,ambition,hunger,,metaphor
2709,state,family,argument,war,,metaphor
2710,state,family,business,hunt,,metaphor
2711,state,family,business,war,,metaphor
2712,state,family,career,hill,,metaphor
2713,state,family,career,journey,,metaphor
2714,state,family,career,mountain,,metaphor
2715,state,family,career,slope,,metaphor
2716,state,family,competition,race,,metaphor
2717,state,family,crime,beast,,metaphor
2718,state,family,crime,disease,,metaphor
2719,state,family,crime,virus,,metaphor
2720,state,family,debate,battle,,metaphor
2721,state,family,difficulties,impediments to travel,,metaphor
2722,state,family,education,journey,,metaphor
2723,state,family,faith,husbandry,,metaphor
2724,state,family,family,building,,metaphor
2725,state,family,government,household,,metaphor
2726,state,family,idea,food,,metaphor
2727,state,family,idea,object,,metaphor
2728,state,family,ideas,seeds,,metaphor
2729,state,family,illness,battle,,metaphor
2730,state,family,illness,journey,,metaphor
2731,state,family,innovation,bloom,,metaphor
2732,state,family,innovation,blossom,,metaphor
2733,state,family,innovation,flower,,metaphor
2734,state,family,knowledge,liquid,,metaphor
2735,state,family,life,theatre,,metaphor
2736,state,family,love,commerce,,metaphor
2737,state,family,love,journey,,metaphor
2738,state,family,marriage,boat,,metaphor
2739,state,family,marriage,game,,metaphor
2740,state,family,mind,machine,,metaphor
2741,state,family,money,liquid,,metaphor
2742,state,family,money,weapon,,metaphor
2743,state,family,nation,family,,metaphor
2744,state,family,nation,ship,,metaphor
2745,state,family,politics,courtship,,metaphor
2746,state,family,politics,game,,metaphor
2747,state,family,politics,machine,,metaphor
2748,state,family,politics,theatre,,metaphor
2749,state,family,poverty,disease,,metaphor
2750,state,family,reasons for a theory,grounds for a building,,metaphor
2751,state,family,research,hunt,,metaphor
2752,state,family,skill,possession,,metaphor
2753,state,family,society,organism,,metaphor
2754,state,family,society,train,,metaphor
2755,state,family,sport,war,,metaphor
2756,state,family,theory,building,,metaphor
2757,state,family,time,money,,metaphor
2758,state,family,understanding,following,,metaphor
2759,state,family,understanding,seeing,,metaphor
2760,theory,building,accepting a belief,buying an item,,metaphor
2761,theory,building,ambition,hunger,,metaphor
2762,theory,building,argument,war,,metaphor
2763,theory,building,business,hunt,,metaphor
2764,theory,building,business,war,,metaphor
2765,theory,building,career,hill,,metaphor
2766,theory,building,career,journey,,metaphor
2767,theory,building,career,mountain,,metaphor
2768,theory,building,career,slope,,metaphor
2769,theory,building,competition,race,,metaphor
2770,theory,building,crime,beast,,metaphor
2771,theory,building,crime,disease,,metaphor
2772,theory,building,crime,virus,,metaphor
2773,theory,building,debate,battle,,metaphor
2774,theory,building,difficulties,impediments to travel,,metaphor
2775,theory,building,education,journey,,metaphor
2776,theory,building,faith,husbandry,,metaphor
2777,theory,building,family,building,,metaphor
2778,theory,building,government,household,,metaphor
2779,theory,building,idea,food,,metaphor
2780,theory,building,idea,object,,metaphor
2781,theory,building,ideas,seeds,,metaphor
2782,theory,building,illness,battle,,metaphor
2783,theory,building,illness,journey,,metaphor
2784,theory,building,innovation,bloom,,metaphor
2785,theory,building,innovation,blossom,,metaphor
2786,theory,building,innovation,flower,,metaphor
2787,theory,building,knowledge,liquid,,metaphor
2788,theory,building,life,theatre,,metaphor
2789,theory,building,love,commerce,,metaphor
2790,theory,building,love,journey,,metaphor
2791,theory,building,marriage,boat,,metaphor
2792,theory,building,marriage,game,,metaphor
2793,theory,building,mind,machine,,metaphor
2794,theory,building,money,liquid,,metaphor
2795,theory,building,money,weapon,,metaphor
2796,theory,building,nation,family,,metaphor
2797,theory,building,nation,ship,,metaphor
2798,theory,building,politics,courtship,,metaphor
2799,theory,building,politics,game,,metaphor
2800,theory,building,politics,machine,,metaphor
2801,theory,building,politics,theatre,,metaphor
2802,theory,building,poverty,disease,,metaphor
2803,theory,building,reasons for a theory,grounds for a building,,metaphor
2804,theory,building,research,hunt,,metaphor
2805,theory,building,skill,possession,,metaphor
2806,theory,building,society,organism,,metaphor
2807,theory,building,society,train,,metaphor
2808,theory,building,sport,war,,metaphor
2809,theory,building,state,family,,metaphor
2810,theory,building,time,money,,metaphor
2811,theory,building,understanding,following,,metaphor
2812,theory,building,understanding,seeing,,metaphor
2813,time,money,accepting a belief,buying an item,,metaphor
2814,time,money,ambition,hunger,,metaphor
2815,time,money,argument,war,,metaphor
2816,time,money,business,hunt,,metaphor
2817,time,money,business,war,,metaphor
2818,time,money,career,hill,,metaphor
2819,time,money,career,journey,,metaphor
2820,time,money,career,mountain,,metaphor
2821,time,money,career,slope,,metaphor
2822,time,money,competition,race,,metaphor
2823,time,money,crime,beast,,metaphor
2824,time,money,crime,disease,,metaphor
2825,time,money,crime,virus,,metaphor
2826,time,money,debate,battle,,metaphor
2827,time,money,difficulties,impediments to travel,,metaphor
2828,time,money,education,journey,,metaphor
2829,time,money,faith,husbandry,,metaphor
2830,time,money,family,building,,metaphor
2831,time,money,government,household,,metaphor
2832,time,money,idea,food,,metaphor
2833,time,money,idea,object,,metaphor
2834,time,money,ideas,seeds,,metaphor
2835,time,money,illness,battle,,metaphor
2836,time,money,illness,journey,,metaphor
2837,time,money,innovation,bloom,,metaphor
2838,time,money,innovation,blossom,,metaphor
2839,time,money,innovation,flower,,metaphor
2840,time,money,knowledge,liquid,,metaphor
2841,time,money,life,theatre,,metaphor
2842,time,money,love,commerce,,metaphor
2843,time,money,love,journey,,metaphor
2844,time,money,marriage,boat,,metaphor
2845,time,money,marriage,game,,metaphor
2846,time,money,mind,machine,,metaphor
2847,time,money,money,liquid,,metaphor
2848,time,money,money,weapon,,metaphor
2849,time,money,nation,family,,metaphor
2850,time,money,nation,ship,,metaphor
2851,time,money,politics,courtship,,metaphor
2852,time,money,politics,game,,metaphor
2853,time,money,politics,machine,,metaphor
2854,time,money,politics,theatre,,metaphor
2855,time,money,poverty,disease,,metaphor
2856,time,money,reasons for a theory,grounds for a building,,metaphor
2857,time,money,research,hunt,,metaphor
2858,time,money,skill,possession,,metaphor
2859,time,money,society,organism,,metaphor
2860,time,money,society,train,,metaphor
2861,time,money,sport,war,,metaphor
2862,time,money,state,family,,metaphor
2863,time,money,theory,building,,metaphor
2864,time,money,understanding,following,,metaphor
2865,time,money,understanding,seeing,,metaphor
2866,understanding,following,accepting a belief,buying an item,,metaphor
2867,understanding,following,ambition,hunger,,metaphor
2868,understanding,following,argument,war,,metaphor
2869,understanding,following,business,hunt,,metaphor
2870,understanding,following,business,war,,metaphor
2871,understanding,following,career,hill,,metaphor
2872,understanding,following,career,journey,,metaphor
2873,understanding,following,career,mountain,,metaphor
2874,understanding,following,career,slope,,metaphor
2875,understanding,following,competition,race,,metaphor
2876,understanding,following,crime,beast,,metaphor
2877,understanding,following,crime,disease,,metaphor
2878,understanding,following,crime,virus,,metaphor
2879,understanding,following,debate,battle,,metaphor
2880,understanding,following,difficulties,impediments to travel,,metaphor
2881,understanding,following,education,journey,,metaphor
2882,understanding,following,faith,husbandry,,metaphor
2883,understanding,following,family,building,,metaphor
2884,understanding,following,government,household,,metaphor
2885,understanding,following,idea,food,,metaphor
2886,understanding,following,idea,object,,metaphor
2887,understanding,following,ideas,seeds,,metaphor
2888,understanding,following,illness,battle,,metaphor
2889,understanding,following,illness,journey,,metaphor
2890,understanding,following,innovation,bloom,,metaphor
2891,understanding,following,innovation,blossom,,metaphor
2892,understanding,following,innovation,flower,,metaphor
2893,understanding,following,knowledge,liquid,,metaphor
2894,understanding,following,life,theatre,,metaphor
2895,understanding,following,love,commerce,,metaphor
2896,understanding,following,love,journey,,metaphor
2897,understanding,following,marriage,boat,,metaphor
2898,understanding,following,marriage,game,,metaphor
2899,understanding,following,mind,machine,,metaphor
2900,understanding,following,money,liquid,,metaphor
2901,understanding,following,money,weapon,,metaphor
2902,understanding,following,nation,family,,metaphor
2903,understanding,following,nation,ship,,metaphor
2904,understanding,following,politics,courtship,,metaphor
2905,understanding,following,politics,game,,metaphor
2906,understanding,following,politics,machine,,metaphor
2907,understanding,following,politics,theatre,,metaphor
2908,understanding,following,poverty,disease,,metaphor
2909,understanding,following,reasons for a theory,grounds for a building,,metaphor
2910,understanding,following,research,hunt,,metaphor
2911,understanding,following,skill,possession,,metaphor
2912,understanding,following,society,organism,,metaphor
2913,understanding,following,society,train,,metaphor
2914,understanding,following,sport,war,,metaphor
2915,understanding,following,state,family,,metaphor
2916,understanding,following,theory,building,,metaphor
2917,understanding,following,time,money,,metaphor
2918,understanding,following,understanding,seeing,,metaphor
2919,understanding,seeing,accepting a belief,buying an item,,metaphor
2920,understanding,seeing,ambition,hunger,,metaphor
2921,understanding,seeing,argument,war,,metaphor
2922,understanding,seeing,business,hunt,,metaphor
2923,understanding,seeing,business,war,,metaphor
2924,understanding,seeing,career,hill,,metaphor
2925,understanding,seeing,career,journey,,metaphor
2926,understanding,seeing,career,mountain,,metaphor
2927,understanding,seeing,career,slope,,metaphor
2928,understanding,seeing,competition,race,,metaphor
2929,understanding,seeing,crime,beast,,metaphor
2930,understanding,seeing,crime,disease,,metaphor
2931,understanding,seeing,crime,virus,,metaphor
2932,understanding,seeing,debate,battle,,metaphor
2933,understanding,seeing,difficulties,impediments to travel,,metaphor
2934,understanding,seeing,education,journey,,metaphor
2935,understanding,seeing,faith,husbandry,,metaphor
2936,understanding,seeing,family,building,,metaphor
2937,understanding,seeing,government,household,,metaphor
2938,understanding,seeing,idea,food,,metaphor
2939,understanding,seeing,idea,object,,metaphor
2940,understanding,seeing,ideas,seeds,,metaphor
2941,understanding,seeing,illness,battle,,metaphor
2942,understanding,seeing,illness,journey,,metaphor
2943,understanding,seeing,innovation,bloom,,metaphor
2944,understanding,seeing,innovation,blossom,,metaphor
2945,understanding,seeing,innovation,flower,,metaphor
2946,understanding,seeing,knowledge,liquid,,metaphor
2947,understanding,seeing,life,theatre,,metaphor
2948,understanding,seeing,love,commerce,,metaphor
2949,understanding,seeing,love,journey,,metaphor
2950,understanding,seeing,marriage,boat,,metaphor
2951,understanding,seeing,marriage,game,,metaphor
2952,understanding,seeing,mind,machine,,metaphor
2953,understanding,seeing,money,liquid,,metaphor
2954,understanding,seeing,money,weapon,,metaphor
2955,understanding,seeing,nation,family,,metaphor
2956,understanding,seeing,nation,ship,,metaphor
2957,understanding,seeing,politics,courtship,,metaphor
2958,understanding,seeing,politics,game,,metaphor
2959,understanding,seeing,politics,machine,,metaphor
2960,understanding,seeing,politics,theatre,,metaphor
2961,understanding,seeing,poverty,disease,,metaphor
2962,understanding,seeing,reasons for a theory,grounds for a building,,metaphor
2963,understanding,seeing,research,hunt,,metaphor
2964,understanding,seeing,skill,possession,,metaphor
2965,understanding,seeing,society,organism,,metaphor
2966,understanding,seeing,society,train,,metaphor
2967,understanding,seeing,sport,war,,metaphor
2968,understanding,seeing,state,family,,metaphor
2969,understanding,seeing,theory,building,,metaphor
2970,understanding,seeing,time,money,,metaphor
2971,understanding,seeing,understanding,following,,metaphor
